 2.998114   89.783647    6.503850    3.630645      3.908420      2.815588     -1.012612      2.826909      9.875369     -0.944563     15.981842     -4.481176
 0.924822   78.976161    5.434718    1.872868      3.523550      1.715469     -1.469326      7.557803      8.310267     -1.253347     16.751988     -8.585837
 1.636173   91.585795    2.382389    3.177630      4.285175      1.496790     -0.022112      5.832544     10.979023     -8.173787     16.098604     -2.402509
 1.108865   90.955554   12.197195    3.953613      4.202499      1.738212      0.064457      2.334466     10.196481     -1.492540     15.625123    -10.589734
 1.704299   93.571204    4.244662    2.362257      8.098348      4.629735     -1.116249      4.177535      9.332189     -1.322590     15.903877     -3.965231
 3.051943   90.382539    2.374143    2.903138     20.059874      1.627222     -1.299178      7.591248     10.007563     -1.062175     15.720113     -5.287644
 3.138686   104.280637   11.016904    4.930848      4.555723      4.570324     -1.475404      2.723791      8.765860     -1.313619     15.461824     -2.906251
 1.388596   94.661486    3.296211    2.831526      3.599556      1.289085     -1.493879      1.941692     10.083677     -1.246281     15.598068     -6.794622
 1.806843   96.230210    3.457387    3.192530      4.696739      9.189169     -1.376591      6.516996     10.072728     -1.308520     15.292963     -7.048219
 0.613518   92.480590   14.696009    4.055449      4.122780      2.618785     -1.970227     10.308243      8.039598     -1.479672     15.697284     -3.755281
 1.818894   96.942577   12.404295    6.265070    626.254898      2.295108     -0.693439     -1.879763      9.753423     -1.154992     16.162123     -0.891706
 1.073779   89.679708    4.891654    4.038790      3.192648      1.989602     -1.278537     -1.567178      7.060301     -1.428842     16.097850     -3.806499
 0.287772   92.880906    9.465080    2.111125      8.097023      2.300931     -0.930437     -2.443835     10.125915     -1.133854     16.390582     -4.630174
 1.777316   83.575349    3.329879    3.579840      6.861878      2.819022     -1.138345      6.946004      8.960538     -4.125454     16.633027     -6.506879
 1.755690   92.357216    6.929319    3.656899      3.810209      1.854553     -0.177428     10.547069      9.245714     -1.428336     15.506047     -6.210222
 1.146488   101.592879   12.050736    0.933927      4.301691      5.546887     -0.398175     -0.331917     10.118768     -3.295207     16.425742     -6.666464
 1.791093   91.681484    8.374311    3.763186     52.291266      0.468315     -0.603521      5.574466      9.763075     -1.205382     15.521868     -5.766582
 1.208346   103.502815    2.520787    3.503100      3.856659      1.280260     -0.032025      6.608524      9.691169     -1.195686     15.649798      0.976707
 0.095480   94.258182   135.009208    4.081971      3.767779    141.245405     -1.210585      6.234625     10.513362     -1.231326     16.541484     -4.763292
 2.287602   91.454090    3.900175    3.753373      3.538366      0.134304     -0.677844      2.947806      9.076927     -1.187280     15.672998      0.205990
 1.606559   91.873155    3.398009    2.466114      3.813718      3.390642     -3.009994      3.636841      7.940944     -1.380276     15.682104     -3.217379
 3.301387   93.044642    5.374135    3.682515      6.942323     -0.205895     -0.800967      7.657749     11.248672     -1.125012     16.202526     -4.347124
 1.828645   92.795876    1.859064    3.453415      3.571284      2.200329     -1.483786      7.898750      6.429055     -1.226884     14.955023     -3.356267
 0.623860   99.162575    4.832743    3.181131      4.227316      1.991458     -1.571485      1.462149      7.976002     -1.336808     15.919972     -5.634215
 2.280632   92.784587    2.019364    5.609602      4.118256      1.463546     -0.807268      5.847741      8.402113     -1.012210     16.080491    -11.673094
 2.039896   85.959335    4.022473    5.532331      4.247917      1.911499     -0.786475      5.990558      8.163283     -0.775364     15.630137     -4.316741
 3.151545   91.867578    3.854832    4.101237      4.349995      2.781477     -1.189215      7.867251      9.957996     -1.118502     14.847098     -7.949456
 0.998018   95.043707    3.899011    1.379537      3.885007      0.678513     -0.916982      1.163749      8.017933     -1.160490     15.758815     -5.958325
 2.073054   92.705552   43.476188    1.167346      4.839336      3.231202     -1.332394     -1.287555      8.831506     -3.516693     15.363482     -5.064918
 3.378203   95.544175    1.545748    5.189038      4.856950     -7.976587     -0.194892      3.823405     11.688044     -1.234214     15.644936     -0.189781
 1.067471   61.004963    3.184858    2.556387      3.906205      5.060444     -1.162780      4.007802      8.698351     -1.717970     15.503044     -0.337215
 1.588155   91.269029    1.777502    4.046172      4.597246      0.216489     -0.746680      9.111944      8.265267     -1.285774     15.405613     -5.498875
 1.524195   93.875162    3.255061    2.839845      4.291451     -1.329194     -1.676619      8.787162      8.860241     -3.827055     16.473057     -7.030581
 2.205561   94.132597    4.067479    1.537686      4.464635      1.370403     -1.263903      7.420091      9.374524     -1.376229     16.374622     -2.813199
 1.284827   87.413761    3.829102    3.119662      5.180514      0.639022     -1.059968     -1.740871      5.217111     -1.396296     15.692043     -4.426382
 1.605376   105.995534    3.301621    3.219477      3.338400      2.357409     -0.140800      2.018913      8.497157     -1.285035     15.701234     -5.025815
 0.389352   92.391353   18.796010    3.555546     39.200759      3.766581     -1.302243      3.723861      8.540268     -1.335243     15.488884     -7.054628
 1.742862   91.175773    4.661340    0.520947      4.744658      0.221620     -0.950691      5.846408      9.899775     -0.666349     17.030673     -7.712125
 2.096382   94.669838    2.517136    3.018143      4.807214      2.993168     -1.379737      9.155636      8.212582     -1.321622     16.736245     -3.093524
 2.657586   94.683518    3.816900    1.109657      3.357098     -0.619528     -1.474394     10.562626      8.361648     -1.370342     15.361945     -7.496908
 0.766666   92.025955    4.499543    4.758289      9.379653      4.781972     -1.560986      4.165700     11.220799     -1.274927     16.339963     -1.113288
 1.337241   93.392043    6.898441    0.974526      4.509064      2.497787     -2.176786      7.557973     10.548183     -1.273522     16.153267     -3.838084
 2.839596   91.890944    3.800664    2.217979      4.159349      0.944406     -0.774443      7.866079      9.356088     -1.228763     16.690331     -2.887102
 1.222961   93.918114   111.177966    4.919791      4.250195      2.262273     -1.091438      4.690741      8.508102     -1.115559     15.917813     -4.566490
 2.480992   92.198265    2.705377    4.585262      3.333014      2.030746     -1.245394      4.082480     10.119183     -1.196568     16.522100     -6.206107
 1.768196   92.427204    1.317585    3.844198      4.955547      3.652820     -1.574011      6.884808      7.831714     -1.146849     16.026185     -2.445816
 1.640963   93.759346    5.058486    3.992129      5.243369     -3.830197      0.124405      5.486523      9.542556     -1.204719     15.930002     -1.606923
-0.431903   92.760487    1.087903    4.720311      7.813398      6.892140     -0.814938      3.313993     11.214831     -1.527508     15.156111     -3.726510
 4.976931   91.294284    5.862618    3.733629      5.434003      1.470116     -2.210042      6.613842      7.762629     -1.253113     15.813669     -0.621855
 2.094991   95.262891    7.364785    2.767239      6.405382     -1.341711     -1.614121      3.565197      5.851720     -1.347295     15.735520     -5.377000
 0.858740   93.870283    7.369435    3.038576     12.922973      5.371596     -1.432087      0.994346      7.831015     -1.177442     15.795968     -8.151354
 2.471527   91.926821    2.765111    3.402308      3.782883      2.384406     -0.125838      7.564260      8.809280     -1.235200     16.949652     -8.523171
 1.684510   94.069428    3.016747    4.380231      4.375094   -202.966225     -1.372345     -2.988643      8.253912     -1.162663     15.829087     -2.604505
 3.308319   97.617927    4.129629    2.469847      3.180670      0.519857      0.144421     -3.752865     10.850811     -1.265958     16.001224     -3.411777
 2.487882   93.188177    8.082472    3.682771      3.785652      1.874494     -0.330007      1.460576      9.029055     -1.255816     15.571183      1.038469
 1.556653   93.065851    7.726677    2.432004      4.304062     -0.269984     -0.169309      0.402064     11.392991      3.973708     15.118984     -3.773329
 2.011340   93.305107    4.859570    2.422861      3.321949      1.780639     -1.042643      4.739222      6.700156     -0.890994     16.161608     -3.732056
 1.104350   93.675803    3.671182    4.418869      3.393157      7.146013     -1.141693      3.714871     10.059513     -1.193580     15.762726     -0.982075
 1.008541   92.233233    8.022647    1.139924      9.524645      1.642094     -0.160715      2.864448      8.136423     -1.015434     15.608965     -7.172563
 0.885493   90.389428    6.813205    3.252820      3.101003      2.470956     -1.524160      4.283184     10.981679     -1.246514     16.361257      1.175054
 0.721810   89.906978    6.186318    2.441934      5.222706      2.063977     -0.934369      3.938063     12.336514     -1.064979     15.810411     -3.623640
 0.871830   92.482669   19.228648    2.934451      7.604143      2.399352     -1.437469      7.245305      9.967150     -1.290150     15.079802    -13.497834
 2.698924   93.210083    8.798859    1.999222      3.543561      4.595553     -0.130932      5.578423      9.112544     -1.487428     15.688520     -1.833617
 0.884839   90.462543    1.723967    4.873054    121.473195     -5.158124     -1.736599      2.646997      9.177948     -1.408749     16.371631     -4.829744
 2.314812   95.322082    4.465039    2.493317      7.833529      2.848512      0.062484      6.354384     10.225461     -0.945185     16.176989     -7.636317
 1.769544   -274.201739    3.846683    2.726963      7.104042      2.042815     -1.431062      4.463244      9.572895     -0.926837     15.502572     -7.296111
 2.226249   129.629516    6.834302    3.369023      4.109745      2.545627     -0.982940     -1.233069      8.371885     -0.812686     15.324845    -10.363270
 1.975064   93.657784    2.638697    3.327126      4.393107      2.692139     -0.316644      4.617170      9.516178     -1.080334     16.806201     -6.697358
-0.395395   93.203502   36.195048    4.208772      3.868803      2.288980     -0.871646     -0.842975      9.370296     -1.277790     16.456296     -9.816551
 1.944946   95.503826    2.927189    4.139182      3.981828      1.655655      0.322903      8.205438      9.065401      1.218282     16.498293     -4.825486
 2.233383   95.238879    2.701260    0.939593      4.881545      2.115237     -0.706269      4.505066      8.467488     -1.983919     15.931690     -6.070148
 3.455858   92.605746    1.886210    5.143904      4.958995      3.206097     -2.155649      4.032042     10.041216     -1.438087     15.247582     -8.697647
 1.946094   91.526036    3.461328    2.353583      3.887270      1.730832     -0.571735      4.432765     10.016038     -1.595428     16.041740     -5.183866
 0.977553   92.188698    2.622227    2.996903      4.660565     22.569602     -1.374435      2.403145     10.285373     -1.309075     16.476385     -4.893791
 2.927859   92.202180    3.349799    1.228290      5.211727      4.830023     -1.190599      5.104567      8.498842     -1.354744     15.578791     -6.419348
 0.427845   93.395787    6.081560    3.111481      6.435462      1.724136     -1.023497      9.895401      9.737857     -1.373604     16.227701     -5.269661
 1.570062   92.722042   82.580919    4.618369      5.309374      2.593670     -1.160573      8.773243      7.876451     -1.307013     15.651892     -5.059813
 0.098054   95.096844   15.470391    2.545187      3.378623      1.816191     -1.437502      3.722337      9.794761     -0.868098     16.009972     -1.794522
 3.742386   91.411073    2.828491    2.465944      3.828507      2.196386     -1.154182      4.774742      9.297242     -1.217553     16.021880     -3.527269
 0.540198   93.608961    5.147138    3.953580      6.183307    114.415491     -1.888835      5.531120      8.784300     -1.283700     15.582277     -1.638238
 2.773631   93.048661    1.423812    2.508434      5.149832      2.381785     -2.134712      9.043463      9.288364     -1.274040     14.638243     -7.437019
 3.508402   186.609596    7.258820    4.473640      4.047930      3.475816     -1.412905     10.816146      9.518383     -1.122762     16.893892     -6.013311
 2.996380   98.922471    6.028692    3.189856      5.335681      3.396835     -0.607137      3.428758      6.743781     -1.246333     16.595060     -8.979273
 1.018592   90.842042   13.970905    4.861920      3.761982      5.235861     -1.648161     -3.226097      9.370312     -1.452424     16.666152     -3.786814
 1.690233   91.446240   17.461020    1.998721      3.953910      1.730120     -0.716489      2.763368      7.456470     -1.140112     16.240115     -7.208156
 1.964964   92.534291    8.165837    3.994656      5.350993      2.082828     -1.622613      0.232335      9.558982     -1.167168     16.751973     -7.084276
 1.251365   93.375317   40.100383    5.862416      6.480530      1.697930     -1.866189      2.498019      6.632936     -1.207471     16.429162     -3.808401
 0.973346   92.855818    1.601726    2.826950      4.470707      1.553444     -1.409541      6.220281      7.643268     -1.857010     16.533781     -5.660191
 4.133136   104.612232    4.184539    3.974231      8.608173      0.554574      0.256003      2.979324      8.563466     -1.051482     17.183663     -2.363669
 2.429768   102.103146   10.222009    4.542997     28.088987      2.649881     -1.238819      7.367121     11.094818     -0.865105     16.585497     -4.230869
 1.271068   93.253384    3.975069    0.820185      4.107140      4.958336     -1.315269      8.239042     10.690950     -1.214078     16.223058     -2.355335
 2.343016   92.477120    4.235343    1.262274      4.768000      2.424256     -0.552159      4.597436      8.638919     -1.255294     16.659569     -4.174463
 1.117694   92.026751    8.031667    2.447950      3.764568     15.214511     -0.197022      5.972200      7.325570     -1.230899     16.048037      0.348787
 0.270941   92.713295    3.885865    2.674246      3.521327      0.846956     -0.742896      8.847870      7.924032     -1.219242     15.986628     -2.397783
 1.531017   93.035262    4.092598    5.011567      5.108536      1.223857      0.441087      3.006685     10.989870     -1.129407     14.898909     -8.451348
 1.748215   92.217688    4.906581    1.439157      4.399146      1.540482     -0.881300      4.787188      7.939883     -1.245732     16.551105     -1.621391
 1.044740   92.290572    1.750652    2.767733      3.735002      2.056709     -0.788557      5.170244      8.709964     -1.293085     16.541444     -5.568144
 1.290612   93.100953    2.350632    5.020179     16.573187      2.678677     -0.367037     -1.970298     10.671422     -1.217661     15.603360     -7.514047
 0.617689   93.224147   14.850141    3.335786      4.658193      1.802424     -2.158068      0.972525      7.664045     -1.022173     16.459237     -4.729813
 0.926776   93.833860    3.846589    3.749583      6.159584      2.466669     -0.493378      4.879334      8.643004     -1.266015     15.979360     -2.321342
 1.679648   73.053497    3.026793    3.015870     15.418408      2.410207     -0.661286      3.238174      7.974390     -1.324988     16.047055     -5.531551
 2.019847   111.810923    6.748780    4.170607      5.105947      6.931379     -1.676225      3.137265      8.253336     -1.185826     15.930008     -6.688415
 0.603417   93.534628    1.072416    3.083526      3.681979      2.671580     -1.572507     10.812522      9.850245     -1.844054     17.160812     -5.187589
 0.547726   99.190321   14.455214    3.385371      4.460323     -0.348686     -1.182848      5.494415     10.498587     -1.122420     16.081740     -5.290026
-0.583367   90.380887    7.910692    5.468976      4.100774     -2.929506     -0.901966      2.849260      7.655826     -0.183526     16.285497    -12.733178
 3.984547   98.069187   10.790203    5.891213      8.273099      2.890392     -1.002560      4.011508     10.887423     -1.298319     16.614437     -5.331161
 2.991179   92.399948    8.371810    4.217785      4.335380     12.652306      0.721554      0.940876      9.733338     -1.299505     15.618968     -9.893492
-0.819830   -50.988723    7.772210    3.246937      4.960604      0.564277     -1.004513     10.394060      9.242057     -1.164697     16.044693     -6.314773
 0.852673   87.196528    5.331811    2.702317      4.648144      3.897261     -0.550036      1.470944     10.425545     -2.255076     16.610226     -7.080427
 2.311951   93.516023    6.228160    4.194146      3.976218     -6.624981     -0.767826      2.770167      9.133325     -1.226570     16.843354     -7.049479
-0.655251   92.893808   21.031118    4.697729     11.601296      2.005745     -1.494737      7.905965      8.077576     -1.238637     16.676935     -2.520420
-1.022985   92.999353    8.037961    3.371778      4.363645      0.368105     -1.388454      2.335313     10.969837     -1.301681     16.121152     -0.902742
 2.640395   93.420688    6.450413    1.763075      4.340150      0.019605     -0.913282      2.357828      8.641607     -1.217503     16.117678     -5.067861
 1.127211   96.523511    1.425791    2.327483      4.052531      1.154696     -0.870628      4.129773      9.918650     -1.304953     15.216759     -5.543624
 0.343354   58.370791    4.439965    4.841253      4.672597     -3.158116     -0.462811      4.472103      6.279603     -1.163104     15.972002     -5.277456
 1.133011   91.752048    3.967153    2.459019      4.298905      2.084464     -0.836220      2.326798      8.055237     -1.420929     15.215036     -5.842667
 1.297805   92.355383    7.910465    3.735171      4.499178      9.814942     -1.224505     11.989458      7.358602     -1.227505     16.783890     -4.092341
 1.270236   92.533022    1.227751    2.428899     13.033825     -0.454261     -1.394034      2.562703      8.965975     -1.205187     15.689689     -4.047664
 2.542180   80.576497   13.488678    3.925491      4.567645      1.841236     -1.451896      3.887220     10.570287     -1.227681     16.512375     -5.801814
-0.798417   92.355714    4.296341    4.991821      4.364154      2.289669     -0.720399      1.639728      9.366239     -1.018588     15.261325     -3.512936
 0.018768   94.122493   10.662009    2.549565      4.548784      2.125383     -0.823743      3.483660      8.231439     -1.176046     16.182180     -5.295884
 2.253440   93.675109    7.275199    5.745405      7.003812      2.497297     -1.532843      6.611660      9.540541     -1.301978     15.326444     -3.764071
-0.142243   92.959503    0.875340    4.170992      4.812362      4.468682     -0.926267      2.557474      8.356252     -1.423718     16.524983     -5.511721
 1.282113   94.329840   14.686485    3.810225      4.083752      3.678722     -1.000615      5.164843      7.397484     -1.283047     16.133005      2.219639
 2.466141   94.542542    4.038883    1.537708     41.034761      1.796667     -0.904235     10.663876      7.276445     -1.248752     15.146874     -0.379592
 3.286203   91.604924    7.456754    1.767623      4.316063      2.039456     -1.106061      5.352213      8.019639     -1.260731     15.606750     -4.375124
 0.905614   94.127061    3.867698    2.353755      4.227708      1.506976     -0.734360      3.739165      8.567552     -1.222676     16.110441     -4.838839
 0.203314   92.297729    3.254894    1.903177      3.206848      2.155677     -1.219965      0.979788      9.570670     -1.403481     15.644443     -7.015269
 0.893839   93.451578    3.296083    4.373216      3.740761      2.678924     -1.700216      6.757580      9.467810      1.033929     16.377414     -3.685414
 0.733815   91.023633    4.738637    2.602302     11.014995      1.144626     -1.659861     12.217503      9.420771     -0.891714     16.199171     -4.239294
 3.625634   91.217069    6.009933    4.883741      4.991318      2.261414     -1.345384      7.690687      9.098767     -1.450617     15.572145     -4.271934
 2.309962   92.615169    5.811751    3.179303      5.336875      2.879084     -1.396028      2.289981      8.566146     -1.495437     15.688224     -9.294095
 0.899026   98.134162    3.614331    4.504053      5.764624      2.167267     -0.955858      6.974211      8.825967     -1.308728     16.046533     -4.225378
 1.462711   92.604405   93.141711    5.675815      4.774572      1.175952     -1.533386     -3.474998      8.351904     -1.460441     16.363517     -6.357609
 2.811416   92.972208    1.587304    2.333326      3.049170      1.585035     -0.843381      3.523447      9.307533     -0.808498     16.126748     -2.858153
 2.406998   93.966461    2.158575    3.645353      5.820750      2.323726     -0.161247      6.368463      8.432284     -1.297584     15.663505     -7.313681
 1.098979   93.239863   15.341794    1.820296      6.051990      1.645485     -1.412013      4.595648     11.802293     -0.504394     15.481999     -3.214240
 2.145806   93.570550    1.844265    3.048158      3.839632      6.238762     -0.043345      9.373827      9.828680     -1.240130     16.477463     -3.403018
 0.572201   91.749599    9.972320    3.426759      3.929744     -2.413765     -1.186091      8.075098      8.243480     -2.022653     16.276059     -4.801980
 0.557051   108.315396    5.582491    3.235629      4.183676      4.492016     -0.020569      6.060666      8.481214     -1.250496     16.493411     -8.936275
 1.925308   91.984319    9.129347    3.439921      4.727263      1.883266     -1.209728      1.760134      7.918530     -1.832447     16.014552     -5.485999
 1.317172   109.969821    7.977019    4.975305      5.265400      2.954212     -1.619522      5.520717      7.323166     -0.953767     16.265075     -3.001433
-0.634120   92.585158    3.568701    2.800021      4.184025      2.596350     -1.250201      3.159362      7.644595     -2.029720     16.245879     -7.701677
 2.188900   93.528527    5.056233    2.342359      4.122157      4.467012     -0.813433      6.248840      9.653004     -0.517969     15.239162     -5.731276
 2.319868   92.922447    2.734304    4.894742      6.529195      2.046659     -1.567533      9.064745      9.774024     -0.955228     15.614176     -5.907112
 0.856753   98.298097    1.827186    4.447332      6.579170    -12.014363     -0.873150      7.524790      9.672311     -1.256263     16.048182     -3.647448
 1.729576   98.125725    3.804703    2.961777      3.658787      2.389802     -1.656728      2.140512     10.501904     -1.131384     16.211717     -9.076007
 2.205110   95.420977    1.317303    4.118975      4.149810      4.934612     -1.149408      3.260913     10.828909     -1.230692     15.546594     -4.727279
 1.530889   91.949403    2.229708    4.468022      5.261333      3.377730     -1.333042      2.255647      9.290965     -1.215799     16.039844     -2.343692
 3.279170   92.918690    7.528138    5.195923      4.182535      1.880805     -0.532657      4.435313     10.491557     -1.319302     16.679052     -7.536702
 1.638085   93.446659    6.447523    2.929512      3.754947      2.403990      0.010210      8.032530      8.157708     -1.131638     15.251935     -8.050960
 2.256192   92.980183    4.684915    2.239372      8.015326      2.802385     -1.856359      0.929167     11.111580     -1.306150     15.786440     -2.905384
-0.226418   90.825608    3.349214    1.409965      3.635525      1.795365     -1.195868      8.189466      8.621723     -1.214835     15.502943     -6.123771
 0.728090   92.914488    6.407857    3.247602      3.817026      2.867646     -1.113834      4.943240      9.751157     -1.236729     15.445902     -6.039180
 1.675880   92.302742    3.261742    1.854489      5.947066      2.789425     -0.396180      4.653988      9.541544     -1.243930     16.614107     -1.576847
 1.561389   93.878384    7.887525    2.709668      5.328383     -0.355226      0.035635      3.645451      7.582467     -1.488003     16.417850     -4.646930
 3.561433   93.889928    3.552076    3.932371      4.235450      3.950177     -1.159628      8.770437      9.353550     -1.658887     15.476590     -0.411701
 3.022950   90.738280    4.948076    3.155444      4.721666      1.083752     -0.953868     -1.535169      9.736666     -1.286678     16.635412      5.488959
 0.769008   92.173950    4.611099    4.000713      5.068740      1.560069     -2.030860      3.346658      7.323297     -1.657073     15.992473     -3.338357
 2.194839   91.199878   37.618701    5.587730      4.649716      0.534556     -0.768870      3.964315      9.005060     -1.410825     16.498111     -2.436999
 2.623389   94.061403   12.309997    2.930819      5.447241      2.568938     -1.477361      3.861131      8.854556     -0.789489     16.292123     -4.438741
 2.005443   90.162256    4.199386    3.591905      5.055584      2.384061     -1.279724      2.320833      8.459372     -1.049073     16.401087     -3.408346
 1.272234   93.568150    4.819323    4.944745     11.296970      3.482565     -0.920949     -1.152079      9.821381     -1.368926     16.902657    -10.832610
-1.129316   92.660119    3.365178    2.758649      3.716601      0.924655     -0.458170     -2.384591      9.332303     -1.356387     16.135664     -7.328289
 1.898777   92.963699    7.239514    4.486687      5.308825     -2.436792     -0.656053      8.269595      8.727426     -1.331477     16.231039     -6.971996
 1.452954   93.946175    9.244035    3.661418      5.735333      3.780665     -2.019081      3.403007      8.282825     -1.138765     15.570774     -8.786476
 2.323771   92.829408    4.862235    2.353811      4.705930      2.061360     -0.950275      8.880567      9.967775     -1.250100     16.310477     -2.520114
-0.446411   91.041209    5.601050    4.272220      4.766254      3.543477     -0.685490     10.019536      7.772599     -1.089632     16.635762     -0.466452
 1.333031   124.175358    0.969034    3.471596      5.052074      2.212605     -1.847649      4.769647     10.896278     -1.146805     16.748223     -2.569125
 2.898630   85.352223    2.415179    1.863613      4.002767      1.622972     -1.033661      0.585402     11.704258     -1.365936     16.395511     -6.872130
 2.291800   93.436329   13.406972    4.149776     10.190374      2.112195     -0.815928     -2.121755      9.644381     -1.276461     15.891111     -0.564630
 1.880433   92.618350    3.364030    0.662907      4.912262      2.921102     -1.520133      6.887979     10.380097     -1.168097     16.157277     -6.180213
 1.162544   34.120703    1.859198    3.030663      7.605014      4.055197     -1.884139      1.108279      9.422341     -1.344191     15.869551     -3.555961
 2.768958   93.657414    4.944064    3.148071      3.836489      0.641567      0.015500      6.482864      9.885585     -0.786633     16.049792     -5.455291
 0.336475   91.921542    2.059382    4.100715      3.891500      1.895125     -0.797301     -0.288944     10.346182     -3.233086     15.678921     -3.505912
 2.441284   94.009905    3.798247    5.069690      3.310985      2.160939     -1.796510      6.618535      6.850006     -1.230189     16.165752     -4.698858
 2.393749   91.953536    2.622661    4.772399      4.026153      2.081921     -0.903168      4.710297      9.904430     -1.616802     17.011996     -6.126748
 1.083175   102.110540    2.795610    3.417215      4.729115      4.442895     -1.262823      6.042699      7.735404     -1.273791     17.030488     -1.858893
 0.395024   88.527688    2.425784    3.984034      3.704042      2.085055     -1.303596      6.668345      7.075906     -1.052460     15.940255     -4.215470
 1.292347   95.300524    5.813264    3.518689      4.433202      1.636431     -0.291968      4.075305      8.693970   -128.252469     16.623183     -6.080646
 1.633375   92.822303    3.179638    3.737580      4.163853      1.912642     -0.495609      2.840474     10.895810     -0.891517     16.397461     -7.375638
 2.225907   94.170184    4.706414    4.485993      3.275535      1.894525     -1.011903      9.194121      9.293178     -1.444271     16.302481     -4.802361
 1.147426   93.813708    5.014863    3.248208      3.706196      2.345121      0.028539     -0.141660      7.865837     -1.244126     16.556655     -9.996308
-0.857414   92.237968   10.704088    3.873338     21.101919      3.099664     -1.724171      1.492959      7.559054     -2.792204     16.103124     -6.543429
 2.420626   87.903077    4.597949    3.894065      3.718689     57.963076     -0.401214      3.217199      9.292232     -1.553314     16.274163      0.536262
 1.899084   93.953679    9.319328    2.807294      2.980842      6.720385     -2.017440      9.825314      8.200711     -1.102668     14.816029     -5.932013
 0.675452   93.553811    2.509755    4.291554      6.405409      2.914340     -2.119553      5.923015     10.248495     -1.298530     15.784858     -2.735356
 1.324249   93.272328   24.846089    4.664907     10.544776     -4.685132     -1.831121      6.468758     11.323049     -1.191230     15.692733     -4.587065
 1.931961   93.764622   11.911584    3.323596      5.855606      2.637944     -1.506779      4.406159      8.650902     -1.251642     15.808237     -6.682943
 0.091882   92.458818    3.338669    4.849192      5.394094      3.265605     -0.612748      6.805322     11.155034     -1.739588     15.835788     -4.409029
 0.765518   93.209532    4.913671    4.683004      5.710693      1.788492     -1.918371      5.855733      8.595030     -1.582493     15.798572     -6.763519
 0.202699   94.439464    4.564777    3.730179      3.990120     -1.489205     -1.208854      4.315719     10.501346     -1.326609     16.011828     -6.611474
 1.569853   83.583345    6.692716    3.789457      5.374736      3.700787     -1.353750      1.269894      8.488443     -0.802559     15.435888     -5.312696
 0.180345   97.029698    3.035321    4.665963      5.123987      3.231927     -0.841840      3.026651     10.966012     -0.867594     16.391204     -1.290267
 2.381621   88.438858    7.035636    0.814037      4.655421      0.923465     -1.905715      5.469261     10.744117     -1.168359     15.874771     -5.401574
 3.280632   92.276758    3.233892    3.859124      4.065199      1.125586     -1.837748      5.701806      8.899541     -0.290374     15.621441     -2.711614
 3.932398   89.674404   20.712296    3.467003      8.605324      1.938419     -1.234530      7.199149      7.883797     -1.064308     15.842594      0.269209
 3.245841   92.367992    2.145237    3.908294      3.864825      1.001206     -1.072772      3.160585      8.676284     -1.226420     16.203321     -7.245770
 1.002339   90.918622    9.514186    3.666875      3.799649      2.290772     -1.195557      0.829022      8.297190     -1.124804     15.807564     -2.331090
 0.670547   93.592253    2.480120    3.699093      3.613136      1.443826     -1.519995      3.355725      9.560946     -1.235726     16.316208     -6.502762
 1.741711   93.531345    2.883620    2.703319      8.249576     -7.241034     -1.910170      8.877668      7.915118      1.190476     15.779114     -4.016677
 0.438672   93.020785    6.280797    3.510457      3.739343      2.467808     -0.843944      3.309508     10.624161     -1.612261     15.462472     -6.334021
 1.812316   83.764730   26.609949    3.130749      5.933507     17.130763     -2.069785      1.399715      7.560295     -1.203819     15.637042     -2.099534
 1.397940   91.404141    3.952878    5.216183      6.292470      1.935908     -0.518338      3.963302      6.933589     -1.604461     16.070411     -2.795603
-0.801704   94.833761    7.420380    2.985613      4.513631      2.513976      0.161580      2.974197      9.676530     -1.246041     16.352184     -6.282202
 1.409082   92.769361    2.320868    4.761975      3.940832     29.683946     -0.242480      4.965667      9.672479     -0.841011     15.754166     -6.758117
 4.070199   94.225989    1.960143    3.781157      3.354791      1.828448     -0.694927      4.693672      9.374265     -1.025429     15.886026     -2.947371
 0.786867   91.577292   11.798387    2.036097      4.876333      4.019356     -2.083700      6.895722      8.789035     -1.126111     16.039912     -1.819410
-0.512795   103.674517    1.693439    3.685424      5.215743      1.637438     -0.409901      2.434456     12.259392     -1.065809     15.759829     -3.135977
 0.830153   97.096099   21.614271    2.569958      5.014621      2.478637     -1.282071      6.205594      7.879528     -1.245668     15.726020     -3.427913
 1.835197   94.007619    2.150302    3.612930      4.553386      2.048537     -0.802465      1.658320      7.120590     -1.449116     16.568032     -7.786751
 1.773791   93.444950    8.299377    3.572005      3.890803      5.436415     -1.040243      2.792114      9.642890     -1.185374     16.712100     -6.934037
 1.563446   91.570505    6.117532    3.120041      4.643966      2.545900     -0.105688      2.948014      9.072362     -1.236954     15.534329     -2.093958
-0.405823   92.911320    2.185254    4.643384      3.526580      1.398891     -0.557108     -1.457575      8.228139     -1.294783     15.614416     -3.454084
 1.485129   97.061899    7.549965    3.793847      4.053251    -18.819605     -1.076542      9.541878      7.620282     -1.240296     16.628758     -0.966764
 1.753430   95.282849    2.627721    4.428454      3.316191      1.692549     -1.522059      2.612501      8.324413     -1.192521     16.200410     -1.185989
-0.418275   94.719336    8.481600    3.829366      4.797396     10.238472     -1.120292      2.398322      9.580739     -1.110650     16.491630     -5.631131
 1.680593   216.542192   12.251678    3.655166      3.766304      0.634809     -0.531948      5.098460      8.027880     -1.270859     16.348048     -2.400083
