2.20399  3.525750  9.2164  10.2036  3.088169
2.07968  5.765372  8.41642  14.4619  3.877227
3.65155  10.531590  11.0319  14.7626  4.964117
6.432  4.502023  14.267  4.81701  4.834499
4.4231  7.517668  14.7159  7.03457  2.921882
3.96281  14.238429  16.1338  11.3207  3.462630
3.48029  4.853195  12.9873  10.8334  2.640890
2.59325  2.530698  13.8013  13.7969  4.177625
5.50152  4.389137  16.601  8.59556  4.173104
1.04043  2.303543  13.5907  16.5708  4.207900
2.73102  8.527859  12.4894  11.5387  3.598388
6.49381  8.432662  15.4123  -1.27039  3.374981
0.081814  4.973766  10.5457  15.6098  4.087472
4.69167  7.912950  12.5924  5.88791  3.965216
3.66498  6.867692  14.965  13.5524  3.447257
5.93126  11.821107  10.5768  19.4406  4.496964
7.67614  4.226023  14.2435  12.3336  4.605053
1.79457  9.341147  11.8638  15.6856  3.223161
2.6975  7.197089  10.0247  12.3647  2.834261
2.57124  15.380260  13.2351  12.4655  3.559242
6.46208  5.151268  9.49513  11.3178  4.583018
7.17781  5.343856  9.54501  -0.501017  3.984775
4.17738  6.170636  6.76174  5.67838  4.177178
4.26008  9.482613  13.6697  2.99853  2.499287
3.06855  1.942228  17.4018  7.49732  4.226921
0.30312  5.059494  8.62096  20.3954  3.460112
4.26218  1.547094  14.3321  13.0899  4.315773
0.811279  1.622389  19.5664  6.92736  3.298447
5.43284  3.010496  11.8515  16.2318  3.082905
5.10037  5.089098  16.669  17.5686  4.585601
3.66136  4.125492  9.23618  13.6824  3.063294
5.24442  3.097169  13.1019  11.5113  4.441672
4.36491  4.227678  14.2357  3.29514  4.244240
2.62303  8.882354  13.0396  12.6718  4.496238
0.317339  8.822162  14.2203  11.2354  3.387646
8.73994  7.823110  15.1117  16.9965  3.434999
4.622  2.953254  10.3742  15.6922  3.315349
2.75728  7.610357  10.7031  14.5191  5.214908
2.20913  2.177675  12.1848  11.1926  4.776971
4.17592  6.432791  5.82007  3.57678  4.172621
3.76519  13.291430  8.81077  12.4444  3.926430
4.17774  -3.361849  9.59963  12.1402  4.767682
2.59795  7.685921  11.5385  21.4427  4.707483
4.88295  3.612680  16.822  7.30341  3.305516
3.87873  12.238400  13.7323  9.08791  4.727391
3.45612  9.452579  15.535  1.11528  3.813842
5.74502  -2.940023  11.9435  15.6212  3.888141
0.519921  5.131850  15.688  13.4532  3.820558
3.65223  4.695198  17.0471  14.631  3.311092
4.40306  8.164855  14.5717  15.9397  3.587983
5.28802  6.606805  12.8886  7.88677  3.853096
3.14836  9.353442  10.5276  8.24025  4.511899
4.3446  7.964229  10.854  14.8468  4.245865
5.68753  2.962549  11.5533  7.22438  3.681090
4.13093  6.326880  17.4857  3.31342  3.534414
4.20862  3.852397  15.2506  10.6128  4.089374
2.94069  10.805208  14.2035  3.60135  3.505776
5.12681  4.216947  12.6955  8.86241  4.748411
1.52331  3.657718  6.08546  22.0255  3.844644
1.72347  10.296519  11.6377  27.12  3.586941
3.75158  4.734258  10.1142  14.4186  4.836620
2.87546  8.331917  13.4126  7.31266  3.755695
6.09338  7.525578  14.6717  18.0627  3.630964
3.44492  8.482833  13.755  12.1912  4.325349
2.4668  2.361884  18.9657  11.2971  3.988619
5.10391  12.412733  7.68338  13.1529  3.728936
0.237706  5.058739  12.8292  12.542  4.212383
4.14773  7.431861  10.9888  20.7079  4.705218
2.8994  5.219673  12.2919  8.87527  4.626843
5.30377  16.249581  9.96784  19.3688  4.046103
5.24282  3.712298  7.65998  4.10567  4.439329
3.4854  4.927196  11.5137  15.4107  4.724057
6.48062  3.597683  9.2437  3.91334  3.236167
4.68153  -1.042133  11.5645  14.3735  4.330525
4.16452  3.232106  14.4239  8.74558  4.007972
2.91614  13.114457  10.9636  14.136  3.883733
3.15699  4.111805  10.3332  1.96117  4.384527
0.453522  1.876538  16.5512  -1.71373  3.541629
6.42206  3.670741  10.2608  -2.80371  3.973414
0.608541  4.598569  10.089  18.3944  4.201214
2.97667  4.219565  12.0966  12.666  3.519100
4.4599  7.770824  10.6512  16.4252  3.122318
3.22575  6.200753  10.3148  14.8506  3.398316
1.23325  0.308265  14.0712  8.52881  5.183599
3.13659  10.865088  11.93  7.32982  3.657502
4.19405  5.888634  20.09  10.8159  3.327042
6.23672  -4.762830  11.5735  15.2912  4.010068
5.74544  8.175004  16.0266  18.4531  4.428522
5.91327  7.817829  6.0717  2.53248  3.447248
8.38366  4.991425  12.8576  8.17196  4.877251
8.38759  1.321573  9.40585  10.4171  4.614613
4.13143  6.084559  14.7203  14.3043  4.062496
2.66968  11.769487  10.3062  9.78892  4.260356
3.22244  6.662679  9.60786  10.4796  3.862742
5.06236  -1.720472  14.4391  11.7186  4.045894
3.79184  2.332389  9.46085  0.568101  4.032287
5.20243  6.990485  9.96935  8.90674  4.623444
2.16145  10.768941  16.5822  1.94556  3.897249
3.12097  3.557302  11.5333  9.4678  4.185454
-0.248333  4.497078  16.1613  2.29135  4.539648
8.40025  1.000522  11.1801  11.2855  5.510591
4.59647  3.567070  9.94925  14.0098  4.328401
2.65663  2.368360  16.5178  14.0235  4.129147
6.80847  5.668259  13.469  13.6034  4.734460
3.93045  7.326298  10.9784  11.3662  3.623548
6.26787  2.122112  21.2625  19.4134  3.077800
4.64797  9.964627  6.55484  11.9596  3.928172
2.93371  7.086556  13.8318  7.06635  3.799214
2.83212  7.609662  11.8573  14.1873  4.095093
1.72117  4.250458  11.0645  8.49251  3.880778
2.20896  9.982208  14.5786  7.89554  3.354931
2.35719  0.994900  14.9721  5.87164  3.971632
3.3543  9.984596  10.2419  8.33613  4.000508
1.99872  1.453500  9.97122  3.80736  4.022543
5.56432  8.381542  13.9646  16.553  4.121320
6.35792  9.262890  14.4207  22.217  4.293114
4.67749  -2.184403  10.8155  17.2002  3.083860
3.27022  2.346300  6.58772  13.3661  3.992106
4.09939  4.014037  12.1649  -5.40431  3.869913
4.60371  9.269782  11.9163  12.8068  4.340510
3.28004  3.462592  10.6778  16.7565  4.100743
3.96104  4.498765  15.3008  11.0503  4.104467
3.49399  6.830767  14.5255  10.7491  3.605338
2.42273  2.892863  8.41945  5.0357  3.486185
3.95893  4.832700  15.6926  19.3203  3.935252
4.24979  4.911468  13.8053  21.5588  3.838377
3.39294  7.902273  11.1686  1.47716  4.934762
6.53691  4.652732  15.889  14.5975  3.315053
4.74999  8.297026  11.0392  14.7762  2.892744
3.07596  1.997385  15.106  8.57036  3.898270
6.96624  8.914982  11.3081  9.47358  3.932595
4.78848  7.601351  12.4171  16.8594  2.986053
4.08975  6.898248  12.3301  10.2893  4.161355
6.44581  7.746610  10.9855  10.6512  4.229198
4.91721  4.205238  16.6992  10.1556  4.460338
1.27357  8.675312  14.5153  14.7509  3.233995
5.16396  2.546737  10.6974  10.7815  4.727704
2.68644  9.861791  12.9288  4.15367  4.158230
4.34354  8.497524  13.2358  9.31648  4.272781
5.45406  8.322142  11.2878  10.8582  4.172892
2.10012  -2.254959  12.9068  13.1622  4.173671
4.04509  2.637763  8.97117  14.041  4.617026
3.03726  11.536575  12.0148  13.8941  3.154118
3.76503  7.201595  9.57715  16.8329  5.285386
3.85853  6.555003  13.9223  9.9833  3.436753
4.79004  5.148493  10.9744  10.7283  4.143332
2.91389  3.898229  16.0579  11.0935  4.626210
5.53056  4.495490  13.7699  15.0777  3.589463
5.08035  1.853378  10.3961  8.51815  4.644184
4.9731  5.196547  12.2092  11.3292  4.230221
4.30605  9.490573  14.0549  11.0911  4.292227
6.7073  6.630871  11.918  9.16697  4.501405
2.93662  9.082439  15.0837  8.84868  2.839853
5.3068  4.671764  15.3177  18.4175  3.894139
7.57497  4.989063  14.3787  13.3494  4.000718
6.18835  10.332117  10.6093  16.4838  4.382082
1.35162  5.383785  13.3664  9.05145  4.354821
2.95646  2.628831  10.6034  8.31613  3.564894
2.56149  4.387212  8.28361  0.52052  4.126578
2.23888  10.353622  13.7685  15.1254  3.952093
2.50885  5.091600  9.79901  13.4512  3.020155
2.83452  5.612355  10.6452  13.531  3.396263
5.69004  6.939263  12.34  12.108  3.769591
5.19809  9.461236  12.168  8.29278  3.322402
3.06278  1.750306  13.2386  10.151  4.852681
5.47042  10.757389  14.5236  11.1963  3.791224
4.44672  6.839161  16.6677  3.39911  3.625012
0.548187  4.968900  11.3378  19.1709  4.612486
8.71766  7.663782  12.7929  14.9015  5.132451
2.41451  0.383830  6.54762  17.1525  4.113788
-0.379658  -2.438140  6.80208  10.7818  4.760879
2.29901  6.682829  17.6698  7.84669  4.086747
5.05414  9.160516  12.0594  15.4097  4.814680
6.25119  5.484947  11.956  8.06874  4.717811
3.63799  10.743432  12.5461  17.0007  3.941143
2.98353  4.367775  6.56956  5.21561  3.851738
2.05037  5.257653  13.584  5.77793  4.226236
3.54608  8.699011  11.6399  1.85116  3.749603
3.13467  5.463166  10.1966  5.00762  3.591306
5.74743  0.164089  15.1064  3.71776  4.709423
0.77755  4.951516  11.9942  9.3565  4.083836
1.57467  10.554634  6.14869  11.115  5.542430
6.36778  5.610685  10.6454  13.1074  4.303916
1.18316  12.224578  20.2279  20.0521  3.134008
7.75939  1.679391  14.6299  12.8355  3.054610
3.87398  10.892831  10.3472  10.5823  3.958927
5.33105  6.505196  10.1489  11.8218  3.905296
5.30462  1.946411  11.2489  3.61548  4.204794
3.87431  5.904230  14.2489  7.75229  4.532046
2.36694  6.441807  13.1318  0.944648  3.930907
6.64276  5.485929  10.3578  4.68938  2.852879
2.74569  6.085110  9.75961  18.5605  4.218610
4.77427  9.047287  17.1143  8.76551  3.165787
4.82128  9.416796  5.01953  4.19684  4.279389
2.71491  8.196749  9.80586  18.007  3.610616
1.19382  14.290483  11.433  9.45171  4.210997
5.27973  2.949668  9.71147  13.422  4.499288
2.68655  10.806909  14.4785  17.0523  3.897774
5.97094  6.367268  10.6967  14.3378  3.721902
2.21971  6.671930  8.76443  10.4973  3.995108
4.44133  3.129350  15.5341  6.20157  4.264194
4.23312  0.354091  9.23621  7.49747  3.456183
4.12714  8.856852  12.0727  14.9469  4.335855
0.470178  0.528944  13.2674  14.2211  3.458959
5.79526  11.277780  10.5951  10.1959  3.791102
5.6771  4.931701  12.6862  8.07508  3.294052
1.52886  4.319454  15.7939  5.51737  4.878419
4.39301  2.638642  11.2069  9.95416  3.919212
3.61798  0.836667  11.0764  6.10016  3.218304
2.7901  9.615038  12.1358  1.59621  4.210524
2.03932  5.706641  15.0316  5.96689  4.343572
6.17043  3.316519  7.66149  17.4557  4.132493
1.84994  -2.942154  14.286  3.9288  3.986558
3.92474  0.358710  14.3818  17.9552  4.388519
6.22634  5.659330  7.81427  20.7145  3.844759
5.01862  7.736933  9.45126  16.9094  3.747482
3.29943  9.028449  11.9679  3.57385  3.961306
6.0166  4.594746  11.8566  10.8064  4.370023
3.29182  8.596020  11.9276  7.9252  2.787045
2.65058  5.165611  14.5808  6.85692  3.024569
5.78102  6.850514  13.564  11.7986  3.324915
5.72352  4.695391  13.854  4.26961  4.622427
5.24377  5.192057  8.39892  4.75996  3.447543
3.56887  3.362100  11.2562  3.69566  4.070479
1.13539  8.279191  14.4087  3.18419  3.691011
6.98495  6.750190  15.7941  16.1144  3.554094
3.37429  6.972244  10.8855  11.0864  4.070454
5.05963  1.801205  7.62439  4.05151  4.731503
1.26684  6.681494  9.79114  14.6646  4.642078
3.11716  5.564231  10.6487  7.25935  4.587401
4.32676  10.984835  11.3537  2.05038  4.348058
4.51785  6.566081  13.3126  3.53709  4.449204
4.88446  4.566674  9.6092  13.6506  3.984899
5.4481  0.726856  6.59541  7.3946  3.935264
3.13015  6.647994  10.1636  6.22938  3.316049
4.63959  2.234907  11.2633  9.57965  4.230443
5.45393  6.496408  10.3758  15.1936  4.607042
1.52912  8.144445  14.2196  13.1548  3.888299
2.84679  1.272597  14.138  16.8109  4.049810
7.06353  3.340750  11.8782  15.4488  4.226558
2.80741  3.340788  7.82439  11.8657  3.733194
5.91252  11.190417  10.0006  3.0564  3.609291
4.56014  1.509622  8.58486  11.2445  3.252238
3.61653  5.495728  17.1242  14.5661  3.560126
2.94674  4.228895  10.0467  2.35491  4.084029
4.47142  12.629836  16.6688  6.2755  4.379806
2.88025  1.778619  12.9861  7.87143  4.584462
4.00319  7.050583  17.1095  1.43271  3.311207
3.08355  0.178603  15.876  12.855  5.273163
4.60299  10.150171  10.582  12.201  4.169062
4.80869  5.162268  12.5431  14.2818  4.290678
2.41188  3.990319  12.9674  10.9978  4.014401
3.30476  2.528826  10.3853  9.77784  5.009074
4.59133  11.198977  18.0709  -1.79659  4.077989
4.39822  2.006525  9.0574  9.15214  4.003973
4.51489  10.272917  12.042  5.17662  3.998467
6.39839  5.537183  11.4466  5.12529  3.641220
4.66399  5.588577  9.47207  11.1046  3.557522
3.7362  5.560173  15.9459  13.8018  4.374197
3.59315  4.034913  11.9935  14.0336  3.287900
4.5321  4.581468  18.65  4.4253  3.289274
2.32518  8.118877  9.42698  20.8311  3.485983
2.80475  6.669744  12.4097  7.79033  4.207585
0.845473  11.101949  13.8732  7.80107  3.650739
3.97783  8.341417  6.75427  13.8936  3.154777
6.35123  9.454825  8.80922  15.8062  3.729095
3.43027  1.299502  12.5961  2.89971  4.999413
4.80119  11.615809  13.2051  7.93037  4.521812
5.70194  4.082345  12.8599  21.1615  4.083261
6.02797  5.370594  7.84494  12.2371  4.386608
7.07183  8.873000  11.5589  10.2795  4.395270
5.35069  6.579014  9.92379  13.196  3.954715
4.89079  12.712377  7.78478  2.21582  3.571854
3.07889  5.761269  11.2298  13.5259  4.393053
2.34341  6.660838  12.1065  14.1052  4.441916
5.2695  5.130755  11.0218  2.33189  3.858578
3.77313  2.758095  12.4214  2.54192  4.714228
5.12493  2.717386  4.64329  17.5306  4.059099
6.1225  6.881525  12.2276  9.98138  3.434340
2.76744  7.353471  10.6027  8.78431  4.220928
5.35722  -0.680085  15.0064  14.7062  3.181266
1.99787  -4.205378  10.9645  17.0562  3.572120
3.85411  2.562518  12.827  12.4267  3.482184
0.083616  4.568344  16.8126  3.97839  4.198325
4.8446  10.614501  9.49908  11.3933  4.441937
5.61952  2.275621  9.63766  10.4135  4.245386
6.41305  5.567969  13.0712  3.86796  3.725397
3.69049  2.192619  9.99037  15.9344  3.517820
4.01449  7.615619  4.86403  14.7826  4.436125
5.86862  7.930161  13.3125  3.75302  4.705485
4.34054  9.607547  13.0064  13.5132  3.864656
5.40009  9.318086  9.32312  4.1364  4.073299
2.11312  3.041891  14.1001  10.0536  4.318643
4.4394  7.525779  7.91978  5.67239  3.986978
5.50871  1.458597  12.4659  16.6419  4.203186
3.32401  5.774251  15.6754  21.1245  4.161705
0.39948  6.537998  9.03477  22.5413  3.701366
6.01241  4.387270  11.2774  10.1338  3.928768
2.82859  5.346443  12.6298  9.62138  4.471057
3.94008  2.232417  17.6517  0.912481  3.676056
5.78998  7.558510  12.9839  24.4802  4.473933
3.92941  2.210053  15.5639  15.1389  3.995213
5.5028  12.245492  9.83541  7.92514  3.799093
3.34323  8.678164  13.2671  19.7024  3.387064
5.8825  7.174311  15.0134  8.31089  3.483680
3.96686  7.760668  9.38708  4.47441  4.902326
4.94157  8.454109  14.1003  10.043  3.858196
3.8289  4.106114  7.13499  10.1694  5.130962
2.26294  2.349266  9.73131  21.2577  4.449418
3.27789  8.820285  10.9464  5.97457  3.671856
1.53994  13.378498  12.9009  6.52188  3.867658
2.32803  6.338514  16.7476  3.06341  4.234048
6.44028  10.783957  12.2931  13.0287  4.014260
1.41792  10.097252  13.4274  8.97971  3.431437
3.33978  7.461290  17.9461  10.927  4.673183
5.48781  1.662705  11.3114  10.5065  3.647678
4.98555  6.172340  13.9745  18.0744  4.153616
3.63612  4.813548  12.8221  9.23089  3.370533
3.41369  5.149342  11.3888  18.9247  3.160379
6.80982  8.505492  18.4361  14.8656  4.550636
6.16207  9.120183  13.8788  21.126  3.782908
1.6195  7.926992  15.5502  13.4171  4.395938
7.72087  0.393324  8.81422  8.85573  5.105347
5.30814  5.522343  9.81226  19.863  4.276837
0.651582  1.303765  6.56169  -2.6985  5.055067
3.93436  12.109204  5.35519  11.6176  4.492949
3.46277  5.850912  13.209  8.62387  3.271101
5.50763  3.334416  14.385  7.4028  3.964562
5.16671  5.561914  10.9631  18.9258  4.209848
3.82519  9.130631  14.9782  9.80349  3.511333
2.22243  8.201737  9.1624  14.0078  3.544769
3.95323  5.625079  12.6113  13.84  3.121469
1.59727  4.561689  14.6164  13.4347  3.599361
6.71896  -2.204485  13.4791  11.3041  4.807263
3.27429  1.100284  18.7376  13.6248  4.239178
5.35879  -3.941234  9.0525  3.34644  4.003461
4.74251  4.600349  7.91429  11.513  3.621865
3.64041  6.375123  12.2546  12.8779  3.715222
6.22464  9.436354  16.4058  8.96384  3.760393
3.40417  4.927687  12.6562  4.81416  3.875614
5.72298  4.242296  11.8677  7.22474  3.818041
3.7157  9.488249  14.163  6.3596  3.923446
5.07437  5.780241  9.67496  12.5019  4.972276
2.94712  8.611740  13.4487  14.0065  3.622151
4.29013  16.049042  16.9133  15.4339  3.638144
3.3679  5.334898  9.97307  13.0501  4.483912
3.26802  8.432109  13.7704  11.022  3.691820
3.68066  6.382704  9.74966  17.2844  4.028308
3.61788  3.096598  11.5303  12.1391  4.398495
2.98313  8.002175  9.01332  15.4778  3.983893
7.63701  3.421982  11.9644  7.77621  4.124541
4.37431  5.159737  10.296  10.1726  4.611910
6.63257  6.342950  14.8445  13.4175  4.752353
2.77164  10.623157  11.5726  13.1772  3.669866
4.1314  9.901338  15.9834  4.16794  4.117310
4.05588  4.770330  10.1347  12.7948  4.688865
6.63354  4.354792  9.22295  5.4872  3.528327
3.18475  2.765775  7.60355  11.1961  4.184340
4.97096  5.699974  12.1546  11.6955  4.653482
5.25995  3.669383  14.3339  3.65208  4.125878
4.3829  10.003986  10.5329  15.9792  3.983574
3.6236  9.944411  12.262  10.5676  4.496699
2.96116  9.756253  13.9213  5.96511  4.706715
4.80698  7.324206  9.62782  12.8165  4.123812
4.64213  1.177450  12.9802  -3.33989  3.583446
6.41144  5.979684  8.84987  11.1833  4.325255
1.64857  10.786420  11.3305  14.9305  4.401018
4.69383  9.151157  8.31512  4.71828  3.996826
4.00922  0.298259  8.73837  18.2682  4.025023
1.70907  1.976826  19.4006  5.93959  3.893583
3.1101  6.311549  9.85755  2.7559  4.444098
4.52346  3.839557  13.2262  12.026  3.779787
3.5212  8.022607  10.6157  7.79533  3.431017
6.6831  7.282539  14.4344  13.279  4.358891
-1.51556  5.369584  15.7554  7.80349  3.938744
4.27584  3.413876  9.12256  10.9732  3.945192
4.06979  7.350416  16.3453  18.9812  4.345010
1.38039  4.949715  14.3984  29.0557  4.284187
0.012561  7.282870  13.4375  3.14768  4.542908
1.55338  7.916319  13.2482  14.1491  4.460232
2.69514  5.510061  7.12834  6.06907  3.670284
3.5007  4.644841  10.4618  3.63785  3.175860
4.18936  8.532562  13.0632  15.4623  4.152110
5.29856  4.063396  9.61708  11.9615  4.153639
0.70284  3.491737  9.43874  13.2836  4.849933
4.58838  4.644561  15.053  18.5698  3.532018
3.61701  -0.740948  11.3632  6.53117  4.869563
3.62717  6.402952  9.25451  1.88222  4.497823
2.88231  3.445802  11.8413  13.0169  2.984956
4.2887  7.952482  8.42037  11.5886  4.370956
4.56002  5.909758  12.3554  7.4009  3.727158
8.86927  2.710297  10.9551  28.922  3.665945
5.34389  -0.230311  14.2574  16.3917  3.726898
2.08159  5.875091  10.7708  4.84898  3.843954
8.56153  4.043362  7.84432  10.0831  3.073167
5.65582  2.419909  11.6553  21.2512  4.641288
2.91757  10.619925  9.98522  13.5033  3.895949
3.38558  2.966735  7.3819  17.5472  4.634191
5.89131  6.416614  11.3128  15.9217  4.246987
4.94407  7.103909  6.18392  12.1766  4.715342
5.8911  4.865561  8.50759  9.03022  3.617992
2.50984  6.613430  12.1674  12.598  3.536816
3.38479  7.313922  11.3123  17.0959  3.942483
3.67458  10.728907  11.8221  10.2925  4.627712
3.77859  9.154687  12.5483  8.34506  3.513408
4.7245  7.391708  12.273  19.1376  4.013706
5.05363  -2.371323  11.0477  15.7142  3.480219
4.40302  9.288250  12.1485  15.0738  3.777422
2.44876  4.693359  14.6782  18.0747  4.284309
3.1404  2.986067  14.0714  3.32491  4.957982
6.72616  3.060564  14.2493  10.2957  4.132743
2.90929  3.701497  15.4166  9.6509  5.162836
1.80201  9.277702  14.5143  17.8743  3.164500
2.80876  3.424023  10.6649  5.73494  4.154399
4.34984  4.154754  13.2363  6.89308  3.937625
4.7212  0.405231  10.2629  8.92947  4.258295
4.91748  12.707786  16.1559  12.3493  3.347218
7.12068  1.646267  17.139  18.3553  4.749189
2.4199  8.344720  11.4047  8.35416  3.750468
3.73397  10.093041  14.5582  12.5076  3.500428
2.11069  7.565688  12.6652  -9.66725  3.528299
5.11446  4.075375  15.1226  9.72316  3.774390
3.40759  10.707942  10.3474  16.0112  4.158488
0.220627  9.725034  13.1245  10.715  4.467807
3.92789  12.260342  9.49269  3.65287  4.437945
3.17348  5.654215  12.9826  9.5425  4.784912
3.79979  7.117808  14.4023  5.08029  3.700806
3.02964  0.920851  12.4089  19.9941  4.104143
4.66215  5.229615  16.7856  10.1172  3.847919
6.51548  9.579360  10.9362  9.62319  3.979544
4.74484  3.766463  14.315  15.5871  3.779871
5.27218  1.199283  16.7033  18.0095  3.804056
4.25831  13.415714  15.2524  4.96129  4.106206
1.91041  9.381994  10.5422  10.2129  4.752035
1.38965  7.162298  15.7164  14.8204  3.639680
5.11855  -0.223408  8.92806  3.37064  4.482383
2.63458  15.222420  14.6422  16.3206  3.610994
4.29647  10.121477  10.9473  15.7576  3.977971
2.67195  4.868536  14.8653  18.516  4.463679
6.41813  7.929891  10.535  12.3505  4.175655
2.85662  8.085192  13.8768  4.85695  3.998496
3.54952  9.447958  13.3275  13.1108  3.931856
5.9947  7.750496  12.7218  14.5058  4.121638
1.88438  6.666706  10.6751  13.5665  4.820874
3.93503  3.488557  15.7297  16.8263  3.959615
6.69077  5.659984  16.5361  4.24098  4.634985
10.3428  6.383817  16.5129  16.6239  4.706727
4.0799  4.200947  9.87904  11.7954  3.714418
3.82055  5.274276  10.5859  10.2297  3.817966
6.65497  6.395793  10.1458  16.7167  4.235687
4.38774  4.201734  9.09343  3.57618  4.481978
2.20988  5.581648  8.58591  5.25103  4.229110
4.7402  1.575441  13.897  16.1421  5.281483
3.92619  6.606896  9.84213  22.4415  4.207969
4.06297  9.186696  11.6384  7.77311  3.624819
10.6432  7.915782  17.5585  13.6027  4.569103
5.15578  3.519083  19.5646  14.646  4.092182
7.02398  6.377876  14.2516  13.8109  3.300571
4.87708  12.607977  12.555  14.9672  2.409613
0.638618  -1.286590  12.21  5.73789  3.081943
3.70186  6.647370  14.5823  1.11727  4.583464
2.47424  8.791251  13.022  10.7576  2.773275
2.99532  7.989744  8.98817  8.10637  4.068159
3.60506  6.904388  12.9365  18.7724  4.762759
4.81125  3.399707  11.4723  10.1181  3.681930
2.22643  0.834044  8.8408  12.2532  3.961889
3.24274  4.063809  13.2884  5.78779  3.815337
4.69945  7.895950  17.3907  8.07102  3.822217
6.35187  7.205334  11.5728  16.4736  4.028703
2.12683  9.473043  16.2112  14.3391  4.733425
6.50774  11.378212  6.6848  20.6065  3.379503
3.1355  2.184899  14.3245  3.30951  3.727135
3.05861  -0.212199  11.592  2.09953  3.534572
1.20312  10.761880  11.1555  11.4352  3.535743
3.14355  5.661148  14.0319  4.29578  3.985408
4.91211  4.233951  11.0107  17.0204  3.549278
3.98029  4.929102  6.62558  19.4193  3.677012
4.17426  6.661749  4.61964  12.419  3.815193
3.65238  8.142354  13.5994  5.92423  3.959608
2.48156  7.203769  15.2996  1.6747  3.531904
2.38536  3.580783  15.3805  7.90527  4.935543
3.91235  6.797342  11.2691  13.837  4.113307
4.0991  9.715509  18.9525  12.5783  4.758560
3.50642  6.552021  18.5387  11.6829  3.063919
4.88929  0.889186  12.5025  10.4585  3.303476
2.32052  -0.371617  13.7704  20.1524  4.825888
5.95846  9.200020  11.4279  11.6296  3.834907
4.49592  10.442789  17.2486  10.7415  3.637575
3.58107  2.869064  11.773  17.9161  4.432091
3.99816  5.634189  8.9727  13.5064  5.035661
5.04009  11.133090  14.9836  6.7186  4.114139
2.329  3.522244  13.8103  4.74773  4.656198
1.02104  10.056608  7.31067  14.6768  3.958072
3.95307  8.009616  17.3574  1.82637  4.476182
5.425  11.626551  7.83131  12.5198  3.786228
3.23434  7.685213  14.0281  10.4366  4.632875
5.06634  5.354993  11.515  19.4756  3.958849
5.24364  7.269881  10.6954  12.7052  4.227677
7.28924  8.044496  13.7384  18.9871  3.389402
6.93442  3.509822  14.1363  14.3439  3.412223
5.627  7.666337  10.2867  14.1696  3.460194
0.152296  3.255996  7.54218  8.82953  4.009568
3.65331  10.962129  11.1038  18.0176  3.813049
0.396024  4.924367  13.3032  8.85689  3.660859
8.87397  6.593134  9.52434  6.8851  4.753774
3.83856  -2.592528  11.851  7.52739  3.913785
7.00079  4.501830  15.3937  3.82091  3.591379
4.36722  6.206145  13.201  4.22923  5.570799
2.9842  2.255420  7.36016  16.6678  3.521095
3.97575  1.857423  12.2573  11.9064  3.561654
2.38801  11.309240  4.97389  3.56911  4.066761
3.96366  3.184021  10.0427  18.9343  3.396027
5.00574  3.624997  9.36918  4.48612  3.123589
7.89519  7.393048  13.7789  7.53148  4.393736
8.42529  7.341042  11.5747  11.9764  4.153985
3.02726  13.781802  7.10209  9.54251  4.980193
3.41654  7.807790  8.52637  6.59248  4.098081
3.95891  8.078647  9.27689  9.51349  4.398767
2.98539  3.086854  16.2262  15.3137  4.230932
7.38977  10.183968  14.4108  10.8041  4.494965
3.58202  1.911359  12.0167  15.3258  3.240049
1.56746  2.766594  13.6679  7.10093  3.969487
2.23397  3.179741  18.9525  10.6782  3.787374
6.48777  11.398114  13.0387  12.6348  3.576277
2.45171  1.031520  7.52641  14.999  4.252362
2.65682  3.672777  9.98331  4.3867  4.339523
6.88078  8.943147  11.9004  12.47  3.074024
4.7286  -1.085613  17.9209  8.06016  4.533277
7.45148  5.257571  11.1215  1.90173  4.426224
6.10551  2.221352  7.33053  8.96171  3.713979
4.46444  0.557710  9.34382  8.09349  4.575814
4.42029  1.085967  9.27912  12.5394  3.940318
6.83977  6.223281  8.51429  14.3503  3.444033
0.968183  9.254214  14.287  5.11901  3.915614
5.6216  8.353096  9.43947  11.4063  4.005671
2.27324  6.475798  14.4444  16.9245  4.513702
3.66951  14.234993  11.9053  9.86154  4.352607
2.19347  10.197354  13.5801  18.0999  4.388707
5.43733  5.244123  13.0159  3.35989  4.033424
5.42999  7.154443  9.3314  15.091  4.706171
5.87913  6.233146  14.1693  4.56783  4.776557
4.54746  9.657022  10.1695  15.7101  3.666798
6.62857  12.483108  10.4133  10.2956  4.265756
-0.962276  7.389138  13.1519  6.70767  4.053013
4.47633  6.746843  9.75669  7.09476  3.716664
3.92145  4.695282  11.3862  12.2072  3.903209
3.59569  5.542688  12.2411  13.3491  4.349824
4.66716  11.223205  11.9211  17.633  4.542988
5.08127  -5.227930  12.5771  13.8138  3.931501
4.76437  13.775650  10.7348  5.87615  3.864484
3.41275  9.634418  11.8372  8.20654  3.429039
5.75812  2.901227  10.2075  14.7766  4.437861
3.15227  -2.466539  14.0066  8.38946  3.367340
4.76595  1.078241  9.39128  18.5855  4.223143
3.95514  3.486016  12.3108  17.3564  3.177697
3.3535  5.831755  11.1701  17.6923  3.947014
3.6283  7.665877  12.7261  8.54391  4.079461
3.47598  5.313576  11.8934  10.2658  4.075459
1.92358  2.478467  13.1646  18.9734  3.915953
3.84932  2.716921  13.1463  12.9966  4.060545
3.84861  9.408514  18.169  14.4741  4.515952
2.56514  8.381808  12.4556  17.4087  4.468899
